,Component,type,name
100,Usage,id,ResourceApplication
101,Usage,id,Mutation
102,Usage,id,MutationDetails
103,Usage,id,Development
104,Usage,id,Funder
105,Publication,id,CellLine
106,Publication,id,Donor
107,Publication,id,Resource
108,Publication,id,GeneticReagent
109,Publication,id,Antibody
110,Publication,id,AnimalModel
111,Publication,id,Usage
112,Publication,id,Biobank
113,Publication,id,VendorItem
114,Publication,id,Vendor
115,Publication,id,Observation
116,Publication,id,Investigator
117,Publication,id,ResourceApplication
118,Publication,id,Mutation
119,Publication,id,MutationDetails
120,Publication,id,Development
121,Publication,id,Funder
122,Biobank,id,Usage
123,Biobank,id,Publication
124,Biobank,id,VendorItem
125,Biobank,id,Vendor
126,Biobank,id,Observation
127,Biobank,id,Investigator
128,Biobank,id,ResourceApplication
129,Biobank,id,Mutation
130,Biobank,id,MutationDetails
131,Biobank,id,Development
132,Biobank,id,Funder
133,VendorItem,id,Usage
134,VendorItem,id,Publication
135,VendorItem,id,Biobank
136,VendorItem,id,Observation
137,VendorItem,id,Investigator
138,VendorItem,id,ResourceApplication
139,VendorItem,id,Mutation
140,VendorItem,id,MutationDetails
141,VendorItem,id,Development
142,VendorItem,id,Funder
143,Vendor,id,CellLine
144,Vendor,id,Donor
145,Vendor,id,Resource
146,Vendor,id,GeneticReagent
147,Vendor,id,Antibody
148,Vendor,id,AnimalModel
149,Vendor,id,Usage
150,Vendor,id,Publication
151,Vendor,id,Biobank
152,Vendor,id,VendorItem
153,Vendor,id,Observation
154,Vendor,id,Investigator
155,Vendor,id,ResourceApplication
156,Vendor,id,Mutation
157,Vendor,id,MutationDetails
158,Vendor,id,Development
159,Vendor,id,Funder
160,Observation,id,Usage
161,Observation,id,Publication
162,Observation,id,Biobank
163,Observation,id,VendorItem
164,Observation,id,Vendor
165,Observation,id,ResourceApplication
166,Observation,id,Mutation
167,Observation,id,MutationDetails
168,Observation,id,Development
169,Observation,id,Funder
170,Investigator,id,CellLine
171,Investigator,id,Donor
172,Investigator,id,Resource
173,Investigator,id,GeneticReagent
174,Investigator,id,Antibody
175,Investigator,id,AnimalModel
176,Investigator,id,Usage
177,Investigator,id,Publication
178,Investigator,id,Biobank
179,Investigator,id,VendorItem
180,Investigator,id,Vendor
181,Investigator,id,Observation
182,Investigator,id,ResourceApplication
183,Investigator,id,Mutation
184,Investigator,id,MutationDetails
185,Investigator,id,Development
186,Investigator,id,Funder
187,ResourceApplication,id,Usage
188,ResourceApplication,id,Publication
189,ResourceApplication,id,Biobank
190,ResourceApplication,id,VendorItem
191,ResourceApplication,id,Vendor
192,ResourceApplication,id,Observation
193,ResourceApplication,id,Investigator
194,ResourceApplication,id,Mutation
195,ResourceApplication,id,MutationDetails
196,ResourceApplication,id,Development
197,ResourceApplication,id,Funder
198,Mutation,id,Resource
199,Mutation,id,GeneticReagent
200,Mutation,id,Antibody
201,Mutation,id,Usage
202,Mutation,id,Publication
203,Mutation,id,Biobank
204,Mutation,id,VendorItem
205,Mutation,id,Vendor
206,Mutation,id,Observation
207,Mutation,id,Investigator
208,Mutation,id,ResourceApplication
209,Mutation,id,Development
210,Mutation,id,Funder
211,MutationDetails,id,CellLine
212,MutationDetails,id,Donor
213,MutationDetails,id,Resource
214,MutationDetails,id,GeneticReagent
215,MutationDetails,id,Antibody
216,MutationDetails,id,AnimalModel
217,MutationDetails,id,Usage
218,MutationDetails,id,Publication
219,MutationDetails,id,Biobank
220,MutationDetails,id,VendorItem
221,MutationDetails,id,Vendor
222,MutationDetails,id,Observation
223,MutationDetails,id,Investigator
224,MutationDetails,id,ResourceApplication
225,MutationDetails,id,Mutation
226,MutationDetails,id,Development
227,MutationDetails,id,Funder
228,Development,id,Usage
229,Development,id,Biobank
230,Development,id,VendorItem
231,Development,id,Vendor
232,Development,id,Observation
233,Development,id,ResourceApplication
234,Development,id,Mutation
235,Development,id,MutationDetails
236,Funder,id,CellLine
237,Funder,id,Donor
238,Funder,id,Resource
239,Funder,id,GeneticReagent
240,Funder,id,Antibody
241,Funder,id,AnimalModel
242,Funder,id,Usage
243,Funder,id,Publication
244,Funder,id,Biobank
245,Funder,id,VendorItem
246,Funder,id,Vendor
247,Funder,id,Observation
248,Funder,id,Investigator
249,Funder,id,ResourceApplication
250,Funder,id,Mutation
251,Funder,id,MutationDetails
252,Funder,id,Development
